program,bb_count,bb_max_inst,bb_min_inst,bb_mean_inst,ato_rate,bar_rate,cf_rate,composite_rate,cs_rate,fp_rate,image_rate,int_rate,ld_rate,ls_rate,mc_rate,mem_rate,mi_rate,st_rate,SIMT_efficency,compute,RayGen,Miss,ClosestHit,AnyHit,Callable,Vertex,Fragment,Geometry,TessellationControl,TessellationEvaluation,Intersection,FPS
gltfloading,4.00 ,74.00 ,7.00 ,38.00 ,0.00%,0.00%,1.57%,26.44%,0.00%,4.01%,0.88%,7.63%,25.73%,0.00%,0.00%,14.39%,6.15%,13.21%,93.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50.80%,49.20%,0.00%,0.00%,0.00%,0.00%,5894
gltfscenerendering,8.00 ,80.00 ,1.00 ,24.00 ,0.00%,0.00%,2.94%,26.47%,0.00%,4.90%,1.96%,4.90%,25.49%,0.00%,0.00%,11.77%,9.80%,11.77%,89.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,99.93%,0.00%,0.00%,0.00%,0.00%,3780
gltfskinning,4.00 ,152.00 ,7.00 ,58.00 ,0.00%,0.00%,1.30%,23.76%,0.00%,7.93%,1.02%,7.66%,24.87%,0.00%,1.10%,13.75%,7.70%,10.92%,91.86%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,41.75%,58.25%,0.00%,0.00%,0.00%,0.00%,3321
hdr,25.00 ,116.00 ,2.00 ,17.00 ,0.00%,0.00%,11.29%,6.47%,1.61%,3.22%,1.61%,3.22%,17.75%,0.00%,0.00%,38.69%,3.22%,12.90%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,1821
imgui,4.00 ,64.00 ,7.00 ,32.00 ,0.00%,0.00%,2.31%,10.02%,0.00%,4.61%,0.00%,9.27%,27.76%,0.00%,0.00%,13.96%,15.89%,16.19%,97.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.40%,97.60%,0.00%,0.00%,0.00%,0.00%,7892
indirectdraw,10.00 ,147.00 ,1.00 ,28.00 ,0.00%,0.00%,8.94%,10.45%,0.00%,35.53%,0.00%,0.12%,9.12%,0.00%,0.00%,9.06%,17.76%,9.00%,82.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.29%,97.71%,0.00%,0.00%,0.00%,0.00%,411
inlineuniformblocks,11.00 ,65.00 ,2.00 ,28.00 ,0.00%,0.00%,3.47%,13.44%,0.29%,10.48%,0.00%,4.89%,28.39%,0.00%,0.00%,18.47%,5.22%,15.35%,90.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,25.63%,74.37%,0.00%,0.00%,0.00%,0.00%,5847
inputattachments,11.00 ,37.00 ,1.00 ,15.00 ,0.00%,0.00%,2.70%,2.72%,21.59%,0.01%,0.00%,8.11%,35.13%,0.00%,0.00%,5.42%,5.40%,18.92%,90.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.16%,99.84%,0.00%,0.00%,0.00%,0.00%,6107
instancing,15.00 ,217.00 ,2.00 ,36.00 ,0.00%,0.00%,7.25%,8.69%,1.45%,15.97%,0.00%,1.45%,26.11%,0.00%,0.00%,21.70%,5.80%,11.60%,86.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,2240
multisampling,4.00 ,66.00 ,7.00 ,36.00 ,0.00%,0.00%,1.74%,17.35%,0.00%,6.74%,1.63%,7.06%,27.69%,0.00%,0.00%,12.38%,11.41%,14.01%,93.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.08%,92.92%,0.00%,0.00%,0.00%,0.00%,7018
multithreading,17.00 ,43.00 ,2.00 ,14.00 ,0.00%,0.00%,17.01%,26.16%,3.18%,3.11%,0.00%,4.68%,20.28%,0.00%,0.00%,13.05%,0.13%,12.41%,94.35%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,99.20%,0.80%,0.00%,0.00%,0.00%,0.00%,40
multiview,26.00 ,58.00 ,2.00 ,11.00 ,0.00%,0.00%,2.08%,8.57%,0.00%,8.28%,0.00%,8.32%,27.11%,0.00%,0.00%,14.59%,14.42%,16.63%,99.48%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.15%,98.85%,0.00%,0.00%,0.00%,0.00%,6625
negativeviewporaytracingheight,4.00 ,17.00 ,5.00 ,9.00 ,0.00%,0.00%,10.00%,40.00%,0.00%,0.00%,0.00%,0.00%,20.00%,0.00%,0.00%,10.00%,0.00%,20.00%,99.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7356
occlusionquery,11.00 ,61.00 ,1.00 ,16.00 ,0.00%,0.00%,49.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,49.99%,99.19%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,99.98%,0.00%,0.00%,0.00%,0.00%,6982
offscreen,22.00 ,55.00 ,1.00 ,11.00 ,0.00%,0.00%,2.56%,28.84%,0.26%,2.83%,0.00%,10.51%,23.64%,0.00%,0.00%,15.45%,3.06%,12.86%,87.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,84.99%,15.01%,0.00%,0.00%,0.00%,0.00%,6250
oit,30.00 ,22.00 ,1.00 ,7.00 ,2.05%,0.00%,7.46%,14.08%,1.07%,0.00%,0.00%,9.82%,26.40%,0.00%,0.99%,25.57%,0.99%,11.56%,86.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,65.48%,34.52%,0.00%,0.00%,0.00%,0.00%,2811
parallaxmapping,36.00 ,102.00 ,1.00 ,13.00 ,0.00%,0.00%,19.48%,3.86%,5.39%,9.39%,2.90%,3.09%,32.57%,0.38%,2.39%,6.94%,1.20%,12.40%,82.66%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,5975
pbrbasic,2.00 ,17.00 ,7.00 ,12.00 ,0.00%,0.00%,6.70%,4.02%,1.16%,11.92%,0.00%,4.40%,30.72%,0.00%,0.00%,17.71%,6.55%,16.82%,92.72%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.50%,96.50%,0.00%,0.00%,0.00%,0.00%,6053
pbribl,64.00 ,100.00 ,1.00 ,23.00 ,0.00%,0.00%,11.27%,5.63%,3.89%,3.83%,0.00%,11.68%,0.63%,6.81%,2.92%,9.13%,4.45%,8.62%,12.69%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6104
pipelinestatistics,4.00 ,79.00 ,7.00 ,36.00 ,0.00%,0.00%,1.30%,41.90%,0.00%,3.83%,0.00%,6.43%,20.51%,0.00%,0.00%,13.93%,0.55%,11.56%,92.62%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,96.62%,3.38%,0.00%,0.00%,0.00%,0.00%,6708
pushconstants,4.00 ,41.00 ,5.00 ,17.00 ,0.00%,0.00%,3.49%,33.30%,0.00%,4.59%,0.00%,6.88%,23.03%,0.00%,0.00%,18.35%,0.00%,10.37%,95.75%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,94.02%,5.98%,0.00%,0.00%,0.00%,0.00%,6189
pushdescriptors,4.00 ,23.00 ,7.00 ,14.00 ,0.00%,0.00%,9.09%,36.36%,0.00%,9.09%,9.09%,0.00%,27.27%,0.00%,0.00%,0.00%,0.00%,9.09%,99.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,99.97%,0.00%,0.00%,0.00%,0.00%,6424
radialblur,27.00 ,45.00 ,1.00 ,10.00 ,0.00%,0.00%,45.29%,9.16%,4.53%,0.00%,4.53%,0.04%,18.21%,9.05%,0.00%,4.61%,0.00%,4.59%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,99.59%,0.00%,0.00%,0.00%,0.00%,5307
rayquery,6.00 ,66.00 ,1.00 ,22.00 ,0.00%,0.00%,3.80%,26.43%,0.80%,2.74%,0.00%,7.84%,24.55%,0.00%,0.00%,12.71%,8.16%,12.97%,98.36%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,63.90%,36.10%,0.00%,0.00%,0.00%,0.00%,5869
raytracingcallable,2.00 ,17.00 ,7.00 ,12.00 ,0.00%,0.00%,14.21%,0.16%,0.00%,14.26%,14.15%,0.00%,42.73%,0.00%,0.00%,0.16%,0.00%,14.32%,93.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.92%,99.08%,0.00%,0.00%,0.00%,0.00%,4308
shadowmapping,31.00 ,67.00 ,1.00 ,11.00 ,0.00%,0.00%,9.09%,36.36%,0.00%,0.00%,0.00%,9.09%,18.18%,0.00%,0.00%,18.18%,0.00%,9.09%,90.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6581
shadowmappingcascade,49.00 ,45.00 ,1.00 ,9.00 ,0.00%,0.00%,27.26%,9.10%,9.09%,0.00%,9.09%,0.00%,27.27%,0.00%,0.00%,9.10%,0.00%,9.09%,49.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,99.94%,0.00%,0.00%,0.00%,0.00%,854
shadowmappingomni,25.00 ,72.00 ,1.00 ,14.00 ,0.00%,0.00%,10.00%,10.01%,0.00%,10.00%,0.00%,0.00%,30.00%,0.00%,0.00%,10.00%,10.00%,20.00%,88.74%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,99.98%,0.00%,0.00%,0.00%,0.00%,3966
specializationconstant,20.00 ,66.00 ,1.00 ,13.00 ,0.00%,0.00%,3.06%,27.31%,0.00%,4.07%,0.00%,7.61%,22.33%,0.00%,0.00%,18.83%,3.59%,13.19%,92.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,66.70%,33.30%,0.00%,0.00%,0.00%,0.00%,6921
sphericalenvmapping,4.00 ,64.00 ,7.00 ,34.00 ,0.00%,0.00%,1.86%,21.67%,0.00%,8.68%,1.25%,4.27%,24.69%,0.00%,1.25%,17.26%,7.98%,11.09%,93.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,38.57%,61.43%,0.00%,0.00%,0.00%,0.00%,6366
ssao,35.00 ,96.00 ,1.00 ,14.00 ,0.00%,0.00%,3.39%,22.04%,0.00%,16.93%,1.69%,3.40%,23.73%,0.00%,0.00%,15.26%,3.39%,10.17%,89.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.10%,99.90%,0.00%,0.00%,0.00%,0.00%,1041
stencilbuffer,18.00 ,57.00 ,1.00 ,9.00 ,0.00%,0.00%,16.71%,22.24%,4.94%,0.53%,0.00%,6.74%,23.09%,0.00%,0.00%,10.23%,4.13%,11.39%,95.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,29.96%,70.04%,0.00%,0.00%,0.00%,0.00%,6299
subpasses,19.00 ,64.00 ,1.00 ,16.00 ,0.00%,0.00%,4.12%,18.90%,0.00%,20.42%,0.00%,0.24%,18.85%,0.00%,0.00%,14.69%,4.17%,18.62%,92.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.23%,97.77%,0.00%,0.00%,0.00%,0.00%,2691
terraintessellation,32.00 ,127.00 ,1.00 ,17.00 ,0.00%,0.00%,7.69%,38.41%,0.00%,0.00%,7.64%,0.05%,23.08%,0.00%,0.00%,7.74%,0.00%,15.38%,93.23%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.67%,99.33%,0.00%,0.00%,0.00%,0.00%,5290
tessellation,12.00 ,327.00 ,4.00 ,64.00 ,0.00%,0.00%,4.52%,8.53%,0.41%,4.91%,2.45%,6.95%,30.73%,0.00%,0.00%,20.07%,7.35%,14.09%,91.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.54%,58.77%,0.00%,10.65%,27.04%,0.00%,3304
texture,4.00 ,84.00 ,7.00 ,40.00 ,0.00%,0.00%,1.85%,11.11%,0.00%,7.41%,1.85%,5.56%,29.63%,0.00%,0.00%,14.81%,12.96%,14.81%,99.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6386
texture3d,4.00 ,86.00 ,7.00 ,40.00 ,0.00%,0.00%,1.89%,9.43%,0.00%,5.66%,1.89%,7.55%,28.30%,0.00%,0.00%,16.98%,13.21%,15.09%,99.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6360
texturearray,4.00 ,29.00 ,5.00 ,14.00 ,0.00%,0.00%,19.95%,0.07%,0.00%,0.00%,19.94%,0.03%,39.97%,0.00%,0.00%,0.06%,0.00%,19.97%,97.87%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.31%,99.69%,0.00%,0.00%,0.00%,0.00%,6216
texturecubemap,6.00 ,88.00 ,5.00 ,31.00 ,0.00%,0.00%,20.00%,0.00%,0.00%,0.00%,20.00%,0.00%,40.00%,0.00%,0.00%,0.00%,0.00%,20.00%,95.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,99.99%,0.00%,0.00%,0.00%,0.00%,6327
texturecubemaparray,6.00 ,95.00 ,7.00 ,33.00 ,0.00%,0.00%,7.14%,28.57%,0.00%,0.00%,7.14%,0.00%,28.57%,0.00%,7.14%,14.29%,0.00%,7.14%,95.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,7133
texturemipmapgen,4.00 ,63.00 ,7.00 ,36.00 ,0.00%,0.00%,1.72%,10.35%,0.00%,5.17%,3.45%,5.17%,31.03%,0.00%,0.00%,17.24%,12.07%,13.79%,99.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,5346
texturesparseresidency,6.00 ,19.00 ,2.00 ,11.00 ,0.00%,0.00%,16.66%,8.34%,0.00%,0.00%,0.00%,0.00%,25.01%,4.17%,0.00%,12.50%,8.34%,24.99%,99.36%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,6258
triangle,2.00 ,19.00 ,7.00 ,13.00 ,0.00%,0.00%,14.29%,57.14%,0.00%,0.00%,0.00%,0.00%,14.29%,0.00%,0.00%,0.00%,0.00%,14.29%,99.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,99.99%,0.00%,0.00%,0.00%,0.00%,8364
variablerateshading,38.00 ,84.00 ,1.00 ,8.00 ,0.00%,0.00%,4.66%,25.26%,0.93%,4.67%,1.86%,4.69%,25.24%,0.00%,0.00%,12.16%,9.30%,11.23%,62.65%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.45%,99.55%,0.00%,0.00%,0.00%,0.00%,6201
veraytracingexattributes,8.00 ,80.00 ,1.00 ,23.00 ,0.00%,0.00%,3.03%,23.24%,1.01%,4.04%,2.02%,5.05%,26.26%,0.00%,0.00%,13.13%,10.09%,12.12%,89.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,99.93%,0.00%,0.00%,0.00%,0.00%,5414
viewporaytracingarray,10.00 ,62.00 ,2.00 ,16.00 ,0.00%,0.00%,3.22%,9.90%,0.29%,7.37%,0.00%,8.02%,27.93%,0.00%,0.00%,14.42%,12.43%,16.44%,93.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,83.23%,16.36%,0.00%,0.00%,0.00%,6091
vk_ray_tracing__advance_KHR_app,20.00 ,60.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,7856
vk_ray_tracing__before_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,8.84%,4.09%,2.72%,3.40%,0.00%,2.04%,27.21%,0.00%,1.36%,29.93%,4.08%,16.33%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,27.23%,72.77%,0.00%,0.00%,0.00%,0.00%,7586
vk_ray_tracing__simple_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5529
vk_ray_tracing_advanced_compilation_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5596
vk_ray_tracing_animation_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,2187
vk_ray_tracing_anyhit_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,666
vk_ray_tracing_ao_KHR_app,21.00 ,55.00 ,1.00 ,17.00 ,0.00%,0.00%,9.55%,5.03%,3.02%,5.03%,0.00%,2.51%,25.63%,1.51%,3.52%,24.12%,5.53%,14.57%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,21.65%,78.35%,0.00%,0.00%,0.00%,0.00%,6386
vk_ray_tracing_callable_KHR_app,20.00 ,60.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5086
vk_ray_tracing_gltf_KHR_app,13.00 ,55.00 ,5.00 ,20.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,3157
vk_ray_tracing_indirect_scissor_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,978
vk_ray_tracing_instances_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,5309
vk_ray_tracing_intersection_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,3297
vk_ray_tracing_jitter_cam_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,7829
vk_ray_tracing_manyhits_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,6329
vk_ray_tracing_rayquery_KHR_app,24.00 ,63.00 ,1.00 ,15.00 ,0.00%,0.00%,9.09%,4.75%,2.37%,4.75%,0.00%,2.45%,28.56%,0.00%,0.95%,24.21%,6.65%,16.22%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.45%,79.55%,0.00%,0.00%,0.00%,0.00%,6987
vk_ray_tracing_reflections_KHR_app,17.00 ,58.00 ,1.00 ,19.00 ,0.00%,0.00%,7.69%,7.69%,0.00%,0.00%,7.69%,0.00%,30.77%,0.00%,0.00%,15.38%,7.69%,23.08%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,59.38%,40.63%,0.00%,0.00%,0.00%,0.00%,4326
